tweet_id,timestamp,source,expanded_urls,name,breed,text,jpg_url,rating_numerator,rating_denominator,retweet_count,favorite_count,dog_stage
666428276349472768,2015-11-17 01:30:57,Twitter for iPhone,https://twitter.com/dog_rates/status/666428276349472768/photo/1,N/A,Pembroke,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,7,10,64,136,None
666430724426358785,2015-11-17 01:40:41,Twitter for iPhone,https://twitter.com/dog_rates/status/666430724426358785/photo/1,N/A,Irish Terrier,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,6,10,158,269,None
666435652385423360,2015-11-17 02:00:15,Twitter for iPhone,https://twitter.com/dog_rates/status/666435652385423360/photo/1,N/A,Chesapeake Bay Retriever,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,10,10,41,133,None
666437273139982337,2015-11-17 02:06:42,Twitter for iPhone,https://twitter.com/dog_rates/status/666437273139982337/photo/1,N/A,Chihuahua,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,7,10,40,106,None
666447344410484738,2015-11-17 02:46:43,Twitter for iPhone,https://twitter.com/dog_rates/status/666447344410484738/photo/1,Scout,Curly-Coated Retriever,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,9,10,18,88,None
666454714377183233,2015-11-17 03:16:00,Twitter for iPhone,https://twitter.com/dog_rates/status/666454714377183233/photo/1,Kreggory,Dalmatian,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,10,10,175,437,None
666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,https://twitter.com/dog_rates/status/666644823164719104/photo/1,Jimothy,Ibizan Hound,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,9,10,67,203,None
666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,https://twitter.com/dog_rates/status/666649482315059201/photo/1,N/A,Border Collie,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,4,10,519,978,None
666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,https://twitter.com/dog_rates/status/666691418707132416/photo/1,Christoper,German Shepherd,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,8,10,41,159,None
666418789513326592,2015-11-17 00:53:15,Twitter for iPhone,https://twitter.com/dog_rates/status/666418789513326592/photo/1,Walter,Toy Terrier,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,10,10,39,101,None
666071193221509120,2015-11-16 01:52:02,Twitter for iPhone,https://twitter.com/dog_rates/status/666071193221509120/photo/1,N/A,Gordon Setter,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,9,10,49,126,None
666058600524156928,2015-11-16 01:01:59,Twitter for iPhone,https://twitter.com/dog_rates/status/666058600524156928/photo/1,N/A,Miniature Poodle,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,8,10,46,98,None
666063827256086533,2015-11-16 01:22:45,Twitter for iPhone,https://twitter.com/dog_rates/status/666063827256086533/photo/1,N/A,Golden Retriever,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,10,10,179,389,None
892177421306343426,2017-08-01 00:17:27,Twitter for iPhone,https://twitter.com/dog_rates/status/892177421306343426/photo/1,Tilly,Chihuahua,"This is Tilly. She's just checking pup on you. Hopes you're doing ok. If not, she's available for pats, snugs, boops, the whole bit. 13/10 https://t.co/0Xxu71qeIV",https://pbs.twimg.com/media/DGGmoV4XsAAUL6n.jpg,13,10,5180,28449,None
666029285002620928,2015-11-15 23:05:30,Twitter for iPhone,https://twitter.com/dog_rates/status/666029285002620928/photo/1,N/A,Redbone,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,7,10,39,111,None
666033412701032449,2015-11-15 23:21:54,Twitter for iPhone,https://twitter.com/dog_rates/status/666033412701032449/photo/1,N/A,German Shepherd,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,9,10,35,98,None
666044226329800704,2015-11-16 00:04:52,Twitter for iPhone,https://twitter.com/dog_rates/status/666044226329800704/photo/1,N/A,Rhodesian Ridgeback,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,6,10,113,243,None
666049248165822465,2015-11-16 00:24:50,Twitter for iPhone,https://twitter.com/dog_rates/status/666049248165822465/photo/1,N/A,Miniature Pinscher,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,5,10,35,85,None
666050758794694657,2015-11-16 00:30:50,Twitter for iPhone,https://twitter.com/dog_rates/status/666050758794694657/photo/1,N/A,Bernese Mountain Dog,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,10,10,49,112,None
666055525042405380,2015-11-16 00:49:46,Twitter for iPhone,https://twitter.com/dog_rates/status/666055525042405380/photo/1,N/A,Chow,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,10,10,193,360,None
666057090499244032,2015-11-16 00:55:59,Twitter for iPhone,https://twitter.com/dog_rates/status/666057090499244032/photo/1,N/A,Golden Retriever,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,9,10,111,245,None
875144289856114688,2017-06-15 00:13:52,Twitter for iPhone,https://twitter.com/dog_rates/status/875144289856114688/video/1,Nugget,Siberian Husky,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,13,10,4082,18883,None
875747767867523072,2017-06-16 16:11:53,Twitter for iPhone,https://twitter.com/dog_rates/status/875747767867523072/photo/1,Goose,Labrador Retriever,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,13,10,3514,21483,None
876120275196170240,2017-06-17 16:52:05,Twitter for iPhone,https://twitter.com/dog_rates/status/876120275196170240/photo/1,Venti,Bernese Mountain Dog,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,13,10,3838,23967,None
876484053909872640,2017-06-18 16:57:37,Twitter for iPhone,https://twitter.com/dog_rates/status/876484053909872640/photo/1,Benedict,Golden Retriever,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,13,10,1960,16094,None
877201837425926144,2017-06-20 16:29:50,Twitter for iPhone,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",Nelly,Pembroke,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,12,10,4534,23225,None
877316821321428993,2017-06-21 00:06:44,Twitter for iPhone,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",Dante,Saluki,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,13,10,4264,23511,None
877556246731214848,2017-06-21 15:58:08,Twitter for iPhone,https://twitter.com/dog_rates/status/877556246731214848/photo/1,Penny,Basset,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,12,10,3106,19335,None
877736472329191424,2017-06-22 03:54:17,Twitter for iPhone,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",Aja,Chesapeake Bay Retriever,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,13,10,15521,67504,None
878057613040115712,2017-06-23 01:10:23,Twitter for iPhone,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",Emmy,French Bulldog,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,14,10,5619,35919,None
878281511006478336,2017-06-23 16:00:04,Twitter for iPhone,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",Shadow,Basset,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,13,10,1051,6589,None
879008229531029506,2017-06-25 16:07:47,Twitter for iPhone,https://twitter.com/dog_rates/status/879008229531029506/photo/1,Beau,Vizsla,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,13,10,2201,16304,None
879376492567855104,2017-06-26 16:31:08,Twitter for iPhone,https://twitter.com/dog_rates/status/879376492567855104/photo/1,Jack,Labrador Retriever,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,12,10,2610,14459,None
879415818425184262,2017-06-26 19:07:24,Twitter for iPhone,https://twitter.com/dog_rates/status/879415818425184262/video/1,Duddles,English Springer,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,13,10,36728,90496,None
879492040517615616,2017-06-27 00:10:17,Twitter for iPhone,https://twitter.com/dog_rates/status/879492040517615616/photo/1,Bailey,German Short-Haired Pointer,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,12,10,2585,20103,None
879862464715927552,2017-06-28 00:42:13,Twitter for iPhone,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",Romeo,Basset,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,13,10,2872,19147,None
886983233522544640,2017-07-17 16:17:36,Twitter for iPhone,"https://twitter.com/dog_rates/status/886983233522544640/photo/1,https://twitter.com/dog_rates/status/886983233522544640/photo/1",Maya,Chihuahua,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,13,10,6190,29567,None
887101392804085760,2017-07-18 00:07:08,Twitter for iPhone,https://twitter.com/dog_rates/status/887101392804085760/photo/1,N/A,Samoyed,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp,https://pbs.twimg.com/media/DE-eAq6UwAA-jaE.jpg,12,10,4893,26176,None
887343217045368832,2017-07-18 16:08:03,Twitter for iPhone,https://twitter.com/dog_rates/status/887343217045368832/video/1,N/A,Mexican Hairless,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,13,10,8617,28745,None
887473957103951883,2017-07-19 00:47:34,Twitter for iPhone,"https://twitter.com/dog_rates/status/887473957103951883/photo/1,https://twitter.com/dog_rates/status/887473957103951883/photo/1",Canela,Pembroke,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,13,10,14763,58656,None
887705289381826560,2017-07-19 16:06:48,Twitter for iPhone,https://twitter.com/dog_rates/status/887705289381826560/photo/1,Jeffrey,Basset,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,13,10,4441,25841,None
888078434458587136,2017-07-20 16:49:33,Twitter for iPhone,"https://twitter.com/dog_rates/status/888078434458587136/photo/1,https://twitter.com/dog_rates/status/888078434458587136/photo/1",Gerald,French Bulldog,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,12,10,2843,18580,None
888554962724278272,2017-07-22 00:23:06,Twitter for iPhone,"https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1,https://twitter.com/dog_rates/status/888554962724278272/photo/1",Ralphus,Siberian Husky,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af https://t.co/YnYAFCTTiK,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,13,10,2837,16860,None
888804989199671297,2017-07-22 16:56:37,Twitter for iPhone,"https://twitter.com/dog_rates/status/888804989199671297/photo/1,https://twitter.com/dog_rates/status/888804989199671297/photo/1",Zeke,Golden Retriever,This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 would do my best https://t.co/HTQ77yNQ5K,https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg,13,10,3463,21835,None
888917238123831296,2017-07-23 00:22:39,Twitter for iPhone,https://twitter.com/dog_rates/status/888917238123831296/photo/1,Jim,Golden Retriever,This is Jim. He found a fren. Taught him how to sit like the good boys. 12/10 for both https://t.co/chxruIOUJN,https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg,12,10,3689,24922,None
889278841981685760,2017-07-24 00:19:32,Twitter for iPhone,https://twitter.com/dog_rates/status/889278841981685760/video/1,Oliver,Whippet,This is Oliver. You're witnessing one of his many brutal attacks. Seems to be playing with his victim. 13/10 fr*ckin frightening #BarkWeek https://t.co/WpHvrQedPb,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,13,10,4361,21465,None
886736880519319552,2017-07-16 23:58:41,Twitter for iPhone,"https://www.gofundme.com/mingusneedsus,https://twitter.com/dog_rates/status/886736880519319552/photo/1,https://twitter.com/dog_rates/status/886736880519319552/photo/1",Mingus,Kuvasz,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b",https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,13,10,2579,10224,None
889880896479866881,2017-07-25 16:11:53,Twitter for iPhone,https://twitter.com/dog_rates/status/889880896479866881/photo/1,Bruno,French Bulldog,This is Bruno. He is a service shark. Only gets out of the water to assist you. 13/10 terrifyingly good boy https://t.co/u1XPQMl29g,https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg,13,10,4080,23848,None
890006608113172480,2017-07-26 00:31:25,Twitter for iPhone,"https://twitter.com/dog_rates/status/890006608113172480/photo/1,https://twitter.com/dog_rates/status/890006608113172480/photo/1",Koda,Samoyed,This is Koda. He is a South Australian deckshark. Deceptively deadly. Frighteningly majestic. 13/10 would risk a petting #BarkWeek https://t.co/dVPW0B0Mme,https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg,13,10,6033,26300,None
890609185150312448,2017-07-27 16:25:51,Twitter for iPhone,https://twitter.com/dog_rates/status/890609185150312448/photo/1,Zoey,Irish Terrier,This is Zoey. She doesn't want to be one of the scary sharks. Just wants to be a snuggly pettable boatpet. 13/10 #BarkWeek https://t.co/9TwLuAGH0b,https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg,13,10,3560,23822,None
890729181411237888,2017-07-28 00:22:40,Twitter for iPhone,"https://twitter.com/dog_rates/status/890729181411237888/photo/1,https://twitter.com/dog_rates/status/890729181411237888/photo/1",N/A,Pomeranian,When you watch your owner call another dog a good boy but then they turn back to you and say you're a great boy. 13/10 https://t.co/v0nONBcwxq,https://pbs.twimg.com/media/DFyBahAVwAAhUTd.jpg,13,10,15456,55370,None
